t,e
49500,0.01446874
49501,0.01448865
49502,0.014622541
49503,0.014784602
49504,0.014936863
49505,0.01513312
49506,0.015437652
49507,0.015653221
49508,0.015996518
49509,0.016355947
49510,0.01672217
49511,0.017144216
49512,0.01759902
49513,0.018073552
49514,0.018606146
49515,0.019091968
49516,0.019744793
49517,0.020280593
49518,0.020906644
49519,0.021594791
49520,0.022231428
49521,0.022921347
49522,0.02364143
49523,0.024362264
49524,0.02509075
49525,0.025825088
49526,0.026609645
49527,0.027367517
49528,0.028096074
49529,0.028941111
49530,0.029675734
49531,0.030447165
49532,0.031251399
49533,0.031998757
49534,0.032772704
49535,0.033506284
49536,0.034280442
49537,0.034991085
49538,0.035704031
49539,0.036393856
49540,0.037114473
49541,0.037705816
49542,0.038370489
49543,0.039003372
49544,0.039524238
49545,0.040116595
49546,0.04062331
49547,0.04110554
49548,0.041557845
49549,0.041949493
49550,0.042373753
49551,0.042682311
49552,0.042967006
49553,0.04332656
49554,0.043464869
49555,0.043711447
49556,0.043859756
49557,0.043953923
49558,0.044022151
49559,0.044032274
49560,0.044020778
49561,0.04394924
49562,0.043798131
49563,0.043708723
49564,0.043466077
49565,0.043224349
49566,0.04298242
49567,0.042634203
49568,0.042301469
49569,0.041887869
49570,0.041500878
49571,0.041021985
49572,0.040523721
49573,0.040042688
49574,0.039488848
49575,0.038906356
49576,0.03833818
49577,0.037752858
49578,0.037070698
49579,0.036484398
49580,0.035805409
49581,0.035146331
49582,0.034463294
49583,0.033778815
49584,0.033112984
49585,0.032383482
49586,0.03169935
49587,0.031046458
49588,0.030296334
49589,0.029641038
49590,0.028993677
49591,0.028276834
49592,0.027676237
49593,0.027014479
49594,0.026435016
49595,0.025829274
49596,0.025257619
49597,0.024763172
49598,0.024221865
49599,0.023716532
49600,0.023358788
49601,0.0228556
49602,0.022511249
49603,0.02217895
49604,0.021852222
49605,0.021569323
49606,0.021337302
49607,0.021117531
49608,0.020937472
49609,0.020765336
49610,0.020661958
49611,0.020573584
49612,0.020452919
49613,0.020480899
49614,0.020431683
49615,0.020426628
49616,0.020506383
49617,0.020545352
49618,0.02063033
49619,0.020746988
49620,0.020882607
49621,0.021036482
49622,0.021203123
49623,0.021404815
49624,0.02166275
49625,0.021831837
49626,0.022170481
49627,0.022429327
49628,0.022723719
49629,0.023067921
49630,0.023426449
49631,0.023762017
49632,0.024156478
49633,0.024551528
49634,0.024964117
49635,0.025362891
49636,0.025814829
49637,0.026268647
49638,0.02669591
49639,0.027167174
49640,0.027672972
49641,0.028105345
49642,0.02860579
49643,0.02910648
49644,0.029552647
49645,0.030062754
49646,0.030479883
49647,0.031012468
49648,0.031394648
49649,0.031836489
49650,0.032328642
49651,0.032669578
49652,0.033087749
49653,0.0335068
49654,0.033825187
49655,0.034194616
49656,0.034502404
49657,0.034802555
49658,0.035089445
49659,0.035276481
49660,0.035565667
49661,0.035704527
49662,0.035835066
49663,0.036013399
49664,0.036059473
49665,0.036125416
49666,0.036138172
49667,0.036150985
49668,0.036064589
49669,0.035992721
49670,0.035852339
49671,0.03571326
49672,0.035463818
49673,0.035241191
49674,0.034980458
49675,0.034616737
49676,0.03427377
49677,0.033912222
49678,0.033438579
49679,0.033012218
49680,0.032506675
49681,0.032019851
49682,0.031448871
49683,0.030867993
49684,0.030338667
49685,0.029627266
49686,0.029035438
49687,0.028361125
49688,0.027652048
49689,0.026960106
49690,0.026219343
49691,0.025494593
49692,0.024736141
49693,0.023915991
49694,0.023198888
49695,0.022351304
49696,0.021523211
49697,0.020774148
49698,0.019886398
49699,0.019093245
49700,0.018262412
49701,0.017446509
49702,0.01663205
49703,0.015779022
49704,0.015014947
49705,0.014190715
49706,0.013369118
49707,0.012603175
49708,0.011839386
49709,0.011016288
49710,0.010323665
49711,0.009556958
49712,0.00884684
49713,0.008138141
49714,0.007466794
49715,0.006806055
49716,0.006147628
49717,0.005525459
49718,0.004968411
49719,0.004338567
49720,0.003840661
49721,0.003357617
49722,0.002862972
49723,0.002496263
49724,0.002197085
49725,0.00192683
49726,0.001871444
49727,0.001886969
49728,0.001999826
49729,0.002240424
49730,0.002520212
49731,0.002798229
49732,0.003156037
49733,0.003475385
49734,0.003827786
49735,0.004173919
49736,0.004489625
49737,0.004893154
49738,0.005154598
49739,0.005522
49740,0.005875638
49741,0.006133958
49742,0.006485291
49743,0.006788053
49744,0.007068381
49745,0.007357903
49746,0.007633818
49747,0.007900754
49748,0.00815179
49749,0.008359932
49750,0.008664034
49751,0.00881374
49752,0.009038729
49753,0.0092598
49754,0.009423729
49755,0.009580842
49756,0.009758279
49757,0.009898105
49758,0.010014708
49759,0.010110335
49760,0.010228837
49761,0.010284047
49762,0.010302504
49763,0.01038755
49764,0.010369083
49765,0.010354482
49766,0.010339626
49767,0.010294668
49768,0.010212641
49769,0.010132623
49770,0.01000326
49771,0.009932837
49772,0.00970619
49773,0.00959657
49774,0.00944069
49775,0.009180603
49776,0.009038268
49777,0.008792925
49778,0.008580704
49779,0.008342501
49780,0.008094194
49781,0.007920006
49782,0.007641604
49783,0.007446892
49784,0.00730168
49785,0.007114187
49786,0.007001217
49787,0.006947213
49788,0.006927803
49789,0.006969562
49790,0.007026136
49791,0.007238097
49792,0.007429018
49793,0.007668746
49794,0.008050202
49795,0.008372867
49796,0.008838099
49797,0.009250719
49798,0.009765237
49799,0.010301166
49800,0.010783135
49801,0.011367637
49802,0.011964984
49803,0.012488681
49804,0.013116739
49805,0.013700758
49806,0.014323066
49807,0.014918525
49808,0.015511617
49809,0.016185882
49810,0.016700782
49811,0.017342943
49812,0.017914516
49813,0.018456118
49814,0.01901672
49815,0.019529347
49816,0.020064534
49817,0.020557452
49818,0.021002529
49819,0.021528917
49820,0.021933309
49821,0.022333679
49822,0.02280164
49823,0.023125315
49824,0.023515772
49825,0.023855855
49826,0.02418108
49827,0.024514949
49828,0.024758582
49829,0.025095135
49830,0.025331895
49831,0.025561064
49832,0.025805148
49833,0.026040407
49834,0.026176756
49835,0.026405792
49836,0.026562979
49837,0.026703872
49838,0.026847912
49839,0.026981895
49840,0.027109996
49841,0.027198583
49842,0.027297675
49843,0.027434457
49844,0.02747056
49845,0.027572179
49846,0.027676684
49847,0.027700517
49848,0.027800805
49849,0.02782404
49850,0.027917099
49851,0.027912803
49852,0.027949986
49853,0.028022891
49854,0.027996429
49855,0.027997563
49856,0.028067904
49857,0.027992777
49858,0.028011176
49859,0.027982979
49860,0.027933117
49861,0.027903938
49862,0.027785674
49863,0.027777478
49864,0.027643528
49865,0.027521539
49866,0.027457776
49867,0.027290933
49868,0.027138773
49869,0.027000193
49870,0.026818511
49871,0.026604181
49872,0.026418273
49873,0.026165996
49874,0.025963416
49875,0.025651476
49876,0.025416821
49877,0.025140073
49878,0.024802125
49879,0.024512624
49880,0.024222716
49881,0.023827789
49882,0.023536765
49883,0.023182263
49884,0.022830735
49885,0.022496527
49886,0.022160432
49887,0.021864605
49888,0.021533601
49889,0.021261959
49890,0.02104533
49891,0.020782091
49892,0.020608949
49893,0.020508332
49894,0.020356616
49895,0.020351686
49896,0.02034249
49897,0.020415331
49898,0.020515174
49899,0.020704924
49900,0.020941266
49901,0.021220677
49902,0.021550136
49903,0.021999156
49904,0.022420212
49905,0.022894918
49906,0.023513079
49907,0.024035654
49908,0.024678326
49909,0.025332599
49910,0.026007373
49911,0.026700127
49912,0.027403625
49913,0.028162602
49914,0.0288904
49915,0.029608595
49916,0.03041342
49917,0.031139493
49918,0.031856812
49919,0.032660031
49920,0.033335612
49921,0.034083711
49922,0.034760906
49923,0.035462222
49924,0.036126137
49925,0.036737254
49926,0.037374767
49927,0.037994268
49928,0.038492914
49929,0.03909628
49930,0.039595897
49931,0.040058235
49932,0.040528434
49933,0.040972571
49934,0.041340279
49935,0.041726571
49936,0.042056237
49937,0.042383881
49938,0.042659436
49939,0.042881631
49940,0.043187897
49941,0.043304596
49942,0.043502296
49943,0.043679436
49944,0.043746514
49945,0.043876529
49946,0.043937919
49947,0.04399613
49948,0.04403043
49949,0.044024251
49950,0.044058733
49951,0.044025466
49952,0.043957135
49953,0.043993587
49954,0.043877745
49955,0.043838624
49956,0.043780164
49957,0.043698701
49958,0.043631445
49959,0.043507767
49960,0.043473737
49961,0.043334825
49962,0.043225247
49963,0.043153265
49964,0.043021208
49965,0.042879238
49966,0.042793626
49967,0.042634355
49968,0.042500705
49969,0.042340718
49970,0.042208124
49971,0.042026386
49972,0.041861159
49973,0.041670153
49974,0.041540819
49975,0.041277401
49976,0.041122427
49977,0.040940905
49978,0.040661595
49979,0.040485783
49980,0.040230822
49981,0.039972431
49982,0.039708294
49983,0.039410104
49984,0.039140357
49985,0.038795372
49986,0.038440218
49987,0.038165922
49988,0.037723811
49989,0.037353662
49990,0.037007962
49991,0.036520742
49992,0.0361393
49993,0.035666268
49994,0.035230061
49995,0.034739198
49996,0.034252535
49997,0.033785969
49998,0.033283979
49999,0.032760626
50000,0.032314136
50001,0.031802567
50002,0.031299585
50003,0.03086898
50004,0.030392389
50005,0.029954594
50006,0.029534455
50007,0.029155723
50008,0.028787018
50009,0.028429792
50010,0.028152021
50011,0.02789975
50012,0.02761612
50013,0.027507736
50014,0.027333852
50015,0.027248176
50016,0.027219157
50017,0.027239251
50018,0.027274771
50019,0.027397082
50020,0.027531756
50021,0.027748958
50022,0.027940055
50023,0.028234188
50024,0.028561535
50025,0.028842812
50026,0.0292549
50027,0.029643176
50028,0.030033309
50029,0.030473596
50030,0.03092588
50031,0.031356137
50032,0.031813548
50033,0.032261779
50034,0.032740333
50035,0.033170856
50036,0.033587199
50037,0.034112487
50038,0.034443343
50039,0.034890172
50040,0.035309806
50041,0.035643514
50042,0.036008478
50043,0.036351196
50044,0.03663468
50045,0.036945392
50046,0.037151472
50047,0.037440121
50048,0.037612785
50049,0.037759149
50050,0.037961552
50051,0.038038889
50052,0.038116453
50053,0.038206672
50054,0.038226708
50055,0.038230513
50056,0.038218299
50057,0.038183218
50058,0.038144343
50059,0.038010645
50060,0.037970877
50061,0.037835203
50062,0.037691472
50063,0.037560897
50064,0.03742874
50065,0.03722669
50066,0.037073593
50067,0.036902141
50068,0.036693557
50069,0.036506027
50070,0.036279381
50071,0.036105986
50072,0.035827616
50073,0.035618776
50074,0.035411604
50075,0.03511464
50076,0.03490632
50077,0.034648465
50078,0.034392942
50079,0.034133308
50080,0.033862395
50081,0.033610062
50082,0.033326613
50083,0.033002861
50084,0.032813368
50085,0.03243184
50086,0.032171783
50087,0.031912087
50088,0.031569972
50089,0.031286103
50090,0.030978603
50091,0.030645559
50092,0.030328336
50093,0.029935551
50094,0.029624605
50095,0.029218334
50096,0.028793926
50097,0.028435259
50098,0.027967118
50099,0.027507891
50100,0.027055832
50101,0.026568863
50102,0.026024057
50103,0.02552465
50104,0.024948655
50105,0.024409033
50106,0.023773999
50107,0.023188091
50108,0.022587192
50109,0.021875449
50110,0.021258189
50111,0.020582282
50112,0.019858831
50113,0.019173521
50114,0.018472427
50115,0.017739254
50116,0.017018571
50117,0.016284869
50118,0.015596364
50119,0.014830451
50120,0.014128601
50121,0.013477042
50122,0.012721271
50123,0.012119281
50124,0.011476327
50125,0.010894418
50126,0.010338539
50127,0.009864762
50128,0.009436295
50129,0.00908375
50130,0.008789009
50131,0.008640568
50132,0.008503517
50133,0.00849983
50134,0.008606141
50135,0.008743301
50136,0.008944575
50137,0.009321347
50138,0.009584235
50139,0.010008407
50140,0.010426577
50141,0.010853896
50142,0.011301823
50143,0.011760696
50144,0.012228878
50145,0.012672004
50146,0.013099419
50147,0.013575387
50148,0.013970131
50149,0.014346828
50150,0.014791492
50151,0.015104406
50152,0.015451246
50153,0.01577835
50154,0.016054623
50155,0.016322544
50156,0.01653424
50157,0.016765174
50158,0.016933967
50159,0.017058631
50160,0.017184383
50161,0.017319093
50162,0.017288776
50163,0.017396584
50164,0.017390411
50165,0.01734244
50166,0.017338533
50167,0.017257412
50168,0.017188925
50169,0.017074976
50170,0.016937815
50171,0.01684694
50172,0.016631778
50173,0.016476879
50174,0.016340246
50175,0.016085
50176,0.015926241
50177,0.015705714
50178,0.015494924
50179,0.01524543
50180,0.01501289
50181,0.014762842
50182,0.014495474
50183,0.014190824
50184,0.013973793
50185,0.013636294
50186,0.013351695
50187,0.013091588
50188,0.012772933
50189,0.012470767
50190,0.012165427
50191,0.011871284
50192,0.011531368
50193,0.01120201
50194,0.010889097
50195,0.010545073
50196,0.010163326
50197,0.009859153
50198,0.009478193
50199,0.009072553
50200,0.00874716
50201,0.008296332
50202,0.00792344
50203,0.007463102
50204,0.007039013
50205,0.006587923
50206,0.006072644
50207,0.005593918
50208,0.005112366
50209,0.00450048
50210,0.004006392
50211,0.003422315
50212,0.002795429
50213,0.002213858
50214,0.001586923
50215,0.000968698
50216,0.000538848
50217,0.000725021
50218,0.001313531
50219,0.002048102
50220,0.002786647
50221,0.003483714
50222,0.004322453
50223,0.005069583
50224,0.005877007
50225,0.00667107
50226,0.007509896
50227,0.008328555
50228,0.009142079
50229,0.009995487
50230,0.010849862
50231,0.011664667
50232,0.012511396
50233,0.013383906
50234,0.014165389
50235,0.015011715
50236,0.015827072
50237,0.016635298
50238,0.017419463
50239,0.018181054
50240,0.019021047
50241,0.019708908
50242,0.020475466
50243,0.021235755
50244,0.021901635
50245,0.022594887
50246,0.023291936
50247,0.023891852
50248,0.024547292
50249,0.025090754
50250,0.025705916
50251,0.026230884
50252,0.026696858
50253,0.027254541
50254,0.027652734
50255,0.028060917
50256,0.028470848
50257,0.028792962
50258,0.029108034
50259,0.029378162
50260,0.02961879
50261,0.029858228
50262,0.029967757
50263,0.03017725
50264,0.030268458
50265,0.030334705
50266,0.030399227
50267,0.030453259
50268,0.030413956
50269,0.030402752
50270,0.030368166
50271,0.030272894
50272,0.030173674
50273,0.030036323
50274,0.029926523
50275,0.029708803
50276,0.029535983
50277,0.02936615
50278,0.0291026
50279,0.028899457
50280,0.028653915
50281,0.028397002
50282,0.028126245
50283,0.027844965
50284,0.027575793
50285,0.027282934
50286,0.026933597
50287,0.026733928
50288,0.026350469
50289,0.026069221
50290,0.025806053
50291,0.025458954
50292,0.025185556
50293,0.024869667
50294,0.024574217
50295,0.024284776
50296,0.023943017
50297,0.023700619
50298,0.023381755
50299,0.023058133
50300,0.022835944
50301,0.022513639
50302,0.022235238
50303,0.021982655
50304,0.021722519
50305,0.021435673
50306,0.021226016
50307,0.020954304
50308,0.020764684
50309,0.020505538
50310,0.020319039
50311,0.020148818
50312,0.019911131
50313,0.019777246
50314,0.019642508
50315,0.019452798
50316,0.019369515
50317,0.019291271
50318,0.019181229
50319,0.019180995
50320,0.019152268
50321,0.019213634
50322,0.019257918
50323,0.019376169
50324,0.019579726
50325,0.019732985
50326,0.020021222
50327,0.020350744
50328,0.020694101
50329,0.02110127
50330,0.021616058
50331,0.022084788
50332,0.022679115
50333,0.023272595
50334,0.023936697
50335,0.024604051
50336,0.025319866
50337,0.026100187
50338,0.02686747
50339,0.027633132
50340,0.028543425
50341,0.029310385
50342,0.030190821
50343,0.03105804
50344,0.031907859
50345,0.032781406
50346,0.033623321
50347,0.034518205
50348,0.03535931
50349,0.036184274
50350,0.03708803
50351,0.037893525
50352,0.038692171
50353,0.039564016
50354,0.040301015
50355,0.041097283
50356,0.04183247
50357,0.042554052
50358,0.043266439
50359,0.043884849
50360,0.04456105
50361,0.045148466
50362,0.045686015
50363,0.04621413
50364,0.046731173
50365,0.047104137
50366,0.047537969
50367,0.047903257
50368,0.048177731
50369,0.048472847
50370,0.04867538
50371,0.048892919
50372,0.048997633
50373,0.049091104
50374,0.049195441
50375,0.049163432
50376,0.049136245
50377,0.049131626
50378,0.048963542
50379,0.048877377
50380,0.048664869
50381,0.048482844
50382,0.048207525
50383,0.047900773
50384,0.047621004
50385,0.047232696
50386,0.046826775
50387,0.046473662
50388,0.045986341
50389,0.045533472
50390,0.045049283
50391,0.044537789
50392,0.044026258
50393,0.043417047
50394,0.042918233
50395,0.042294923
50396,0.041672983
50397,0.041104661
50398,0.040459501
50399,0.039806977
50400,0.039183329
50401,0.038536518
50402,0.037849141
50403,0.037207305
50404,0.036512274
50405,0.035869559
50406,0.035149289
50407,0.034487897
50408,0.033842762
50409,0.033121119
50410,0.032475873
50411,0.031845824
50412,0.031145125
50413,0.03052068
50414,0.029894474
50415,0.029232809
50416,0.028644841
50417,0.027990406
50418,0.027452742
50419,0.026826177
50420,0.026253214
50421,0.025756432
50422,0.025167799
50423,0.024642421
50424,0.024207124
50425,0.023649728
50426,0.023243466
50427,0.022793202
50428,0.022412216
50429,0.022029495
50430,0.021704439
50431,0.021428583
50432,0.021178223
50433,0.020964239
50434,0.020859402
50435,0.020770579
50436,0.020714357
50437,0.020826375
50438,0.020905303
50439,0.021080395
50440,0.021358443
50441,0.0216638
50442,0.022037697
50443,0.02246887
50444,0.022971048
50445,0.023518329
50446,0.02407529
50447,0.024734832
50448,0.025419093
50449,0.026054846
50450,0.026867184
50451,0.027575454
50452,0.028365371
50453,0.029144473
50454,0.029961101
50455,0.030753774
50456,0.031551533
50457,0.032376707
50458,0.033196445
50459,0.033966663
50460,0.034793572
50461,0.035600463
50462,0.03636259
50463,0.037146539
50464,0.037929574
50465,0.03864264
50466,0.039380081
50467,0.040076712
50468,0.040744139
50469,0.041387857
50470,0.041935992
50471,0.042598298
50472,0.043026175
50473,0.0435291
50474,0.04402268
50475,0.044348827
50476,0.044735388
50477,0.045046269
50478,0.045292269
50479,0.045540924
50480,0.045675401
50481,0.045846626
50482,0.045934266
50483,0.045929766
50484,0.046007283
50485,0.045909543
50486,0.0458207
50487,0.045719581
50488,0.04551743
50489,0.045318608
50490,0.045013782
50491,0.044760059
50492,0.044368353
50493,0.043964926
50494,0.043534703
50495,0.043070246
50496,0.042505671
50497,0.041978435
50498,0.04139316
50499,0.04075788
50500,0.040106729
50501,0.039438802
50502,0.038731306
50503,0.037983739
50504,0.037226899
50505,0.036487663
50506,0.035639267
50507,0.034832286
50508,0.034041256
50509,0.033108196
50510,0.032290723
50511,0.031360614
50512,0.030474057
50513,0.029536755
50514,0.028571888
50515,0.027668172
50516,0.026682773
50517,0.025682454
50518,0.024784709
50519,0.023760227
50520,0.022777837
50521,0.02185198
50522,0.02083488
50523,0.019893253
50524,0.018888351
50525,0.017955847
50526,0.016989189
50527,0.015973263
50528,0.015079527
50529,0.014078913
50530,0.013109713
50531,0.012169523
50532,0.011214659
50533,0.010233257
50534,0.009302514
50535,0.008339523
50536,0.007427468
50537,0.006436101
50538,0.005542057
50539,0.004616119
50540,0.00365155
50541,0.002755484
50542,0.001864736
50543,0.000945147
50544,0.000421036
50545,0.001020592
50546,0.001857297
50547,0.00274865
50548,0.003641644
50549,0.004459244
50550,0.005402591
50551,0.006249382
50552,0.007092827
50553,0.007980966
50554,0.008847033
50555,0.00964789
50556,0.01051681
50557,0.01130559
50558,0.012136774
50559,0.012904897
50560,0.013658114
50561,0.014482575
50562,0.015134507
50563,0.015890613
50564,0.016596331
50565,0.01722029
50566,0.017905021
50567,0.018499244
50568,0.019118422
50569,0.019669353
50570,0.020213663
50571,0.020790488
50572,0.02125343
50573,0.021713884
50574,0.022247773
50575,0.02260294
50576,0.023040292
50577,0.023384578
50578,0.023741262
50579,0.024046763
50580,0.024279378
50581,0.024584359
50582,0.024741212
50583,0.024905076
50584,0.025068483
50585,0.025131142
50586,0.025189046
50587,0.025230896
50588,0.025203315
50589,0.02518982
50590,0.025075497
50591,0.025027121
50592,0.024888175
50593,0.024715272
50594,0.02454217
50595,0.024384979
50596,0.024106611
50597,0.023886415
50598,0.023648739
50599,0.023330971
50600,0.023056614
50601,0.022712531
50602,0.022426947
50603,0.022048431
50604,0.021696666
50605,0.021388374
50606,0.02099435
50607,0.020676911
50608,0.020339855
50609,0.020045252
50610,0.019728779
50611,0.019451999
50612,0.019231842
50613,0.01899055
50614,0.018771192
50615,0.018648092
50616,0.018509436
50617,0.018397741
50618,0.018382779
50619,0.018338699
50620,0.018399001
50621,0.018403759
50622,0.01853469
50623,0.018685813
50624,0.018794107
50625,0.019016279
50626,0.019278338
50627,0.019496557
50628,0.019817181
50629,0.020122518
50630,0.020506824
50631,0.020845283
50632,0.021227774
50633,0.021697388
50634,0.022017852
50635,0.022495117
50636,0.022884506
50637,0.023306595
50638,0.023734081
50639,0.024110317
50640,0.024577445
50641,0.024973524
50642,0.025348891
50643,0.02583431
50644,0.026189537
50645,0.026579649
50646,0.027023826
50647,0.027360425
50648,0.027767873
50649,0.02809658
50650,0.028476379
50651,0.028836858
50652,0.029091842
50653,0.029488294
50654,0.029741648
50655,0.030015593
50656,0.03027712
50657,0.030526749
50658,0.030731946
50659,0.030922942
50660,0.031106859
50661,0.03128192
50662,0.031379789
50663,0.031526789
50664,0.03163133
50665,0.031662883
50666,0.031735698
50667,0.031756001
50668,0.031737955
50669,0.031692723
50670,0.031640622
50671,0.031546945
50672,0.03141371
50673,0.031207984
50674,0.031103048
50675,0.030810019
50676,0.030554816
50677,0.030298851
50678,0.029943549
50679,0.029588747
50680,0.029208478
50681,0.028768271
50682,0.028320208
50683,0.027804998
50684,0.027295548
50685,0.02673576
50686,0.026066434
50687,0.025498028
50688,0.02477775
50689,0.024039251
50690,0.023315874
50691,0.022480137
50692,0.021680522
50693,0.020742447
50694,0.019860139
50695,0.018910136
50696,0.017868565
50697,0.01686711
50698,0.015812578
50699,0.01467208
50700,0.01358428
50701,0.012402542
50702,0.011228701
50703,0.010001243
50704,0.008745013
50705,0.007528375
50706,0.006154611
50707,0.004881158
50708,0.003559341
50709,0.002168829
50710,0.000811627
50711,0.000548798
50712,0.001969253
50713,0.003359976
50714,0.004812989
50715,0.006187868
50716,0.007658192
50717,0.009098094
50718,0.010507048
50719,0.011953747
50720,0.013405937
50721,0.014793267
50722,0.016212141
50723,0.017646563
50724,0.0190004
50725,0.020403837
50726,0.021730917
50727,0.023122578
50728,0.024419949
50729,0.025709604
50730,0.027066018
50731,0.028260964
50732,0.02952045
50733,0.030742989
50734,0.031908201
50735,0.033050718
50736,0.034155934
50737,0.035256811
50738,0.036297264
50739,0.03726234
50740,0.038292913
50741,0.039188303
50742,0.040065027
50743,0.040963784
50744,0.041721442
50745,0.042544616
50746,0.043218605
50747,0.043935157
50748,0.044582203
50749,0.045131062
